0,1,3,6,display0,option0A,option0B,C option0,15000,10000,5000
1,2,7,9,display1,option1A,option1B,C option1,15000,10000,5000
2,3,2,3,display2,option2A,option2B,C option2,15000,10000,5000
3,4,5,6,display3,option3A,option3B,C option3,15000,10000,5000
4,5,7,4,display4,option4A,option4b,C option4,15000,10000,5000
5,6,2,3,display5,option5A,option5B,C option5,15000,10000,5000
6,7,4,5,display6,option6A,option6B,C option6,15000,10000,5000
7,8,6,7,display7,option7A,option7B,C option7,15000,10000,5000
8,9,8,9,display8,option8A,option8B,C option8,15000,10000,5000
9,10,10,11,display9,option9A,option9B,C option9,15000,10000,5000
10,11,8,13,display10,option10A,option10B,C option10,15000,10000,5000
11,12,12,15,display11,option11A,option11B,C option11,15000,10000,5000
12,13,14,1,display12,option12A,option12B,C option12,15000,10000,5000
13,14,2,3,display13,option13A,option13B,C option13,15000,10000,5000
14,15,4,17,display14,option14A,option14B,C option14,15000,10000,5000
15,16,16,19,display15,option15A,option15B,C option15,15000,10000,5000
16,17,6,0,display16,option16A,option16B,C option16,15000,10000,5000
17,18,0,3,display17,option17A,option17B,C option17,15000,10000,5000
18,19,18,19,display18,option18A,option18B,C option18,15000,10000,5000
19,20,0,7,display19,option19A,option19B,C option19,15000,10000,5000
